year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2023,All Responses,All Schools,worry_lonely,feeling lonely,No,11245,16290,69.0%,67.9%,70.1%,1.1%,1.1%,49,Q8978241.17,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about feeling lonely,feeling lonely,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_lonely,feeling lonely,Yes,5045,16290,31.0%,29.9%,32.1%,1.1%,1.1%,51.98,Q8978241.17,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about feeling lonely,feeling lonely,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about feeling lonely,NA,0,Multiple Select
2023,All Responses,All Schools,worry_lonely,feeling lonely,Yes,5045,16290,31.0%,29.9%,32.1%,1.1%,1.1%,49,Q8978241.16,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about feeling lonely,feeling lonely,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about feeling lonely,NA,1,NA
2023,All Responses,All Schools,worry_lonely,feeling lonely,Yes,5045,16290,31.0%,29.9%,32.1%,1.1%,1.1%,49,Q8978241.17,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about feeling lonely,feeling lonely,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about feeling lonely,NA,1,NA
2023,All Responses,All Schools,worry_look,their appearance,No,9355,16295,57.4%,56.2%,58.6%,1.2%,1.2%,51.8,Q8978241.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_look,their appearance,No,9355,16295,57.4%,56.2%,58.6%,1.2%,1.2%,49,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_look,their appearance,No,9355,16295,57.4%,56.2%,58.6%,1.2%,1.2%,49,Q8978241.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_look,their appearance,Yes,6940,16295,42.6%,41.4%,43.8%,1.2%,1.2%,51.8,Q8978241.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their appearance,NA,0,Multiple Select
2023,All Responses,All Schools,worry_look,their appearance,Yes,6940,16295,42.6%,41.4%,43.8%,1.2%,1.2%,49,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their appearance,NA,1,NA
2023,All Responses,All Schools,worry_look,their appearance,Yes,6940,16295,42.6%,41.4%,43.8%,1.2%,1.2%,49,Q8978241.8,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their appearance,their appearance,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their appearance,NA,1,NA
2023,All Responses,All Schools,worry_mental,their mental health,No,10915,16290,67.0%,65.9%,68.1%,1.1%,1.1%,51.5,Q8978241.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_mental,their mental health,No,10915,16290,67.0%,65.9%,68.1%,1.1%,1.1%,49,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_mental,their mental health,No,10915,16290,67.0%,65.9%,68.1%,1.1%,1.1%,49,Q8978241.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_mental,their mental health,Yes,5375,16290,33.0%,31.9%,34.1%,1.1%,1.1%,51.5,Q8978241.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their mental health,NA,0,Multiple Select
2023,All Responses,All Schools,worry_mental,their mental health,Yes,5375,16290,33.0%,31.9%,34.1%,1.1%,1.1%,49,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their mental health,NA,1,NA
2023,All Responses,All Schools,worry_mental,their mental health,Yes,5375,16290,33.0%,31.9%,34.1%,1.1%,1.1%,49,Q8978241.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their mental health,their mental health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their mental health,NA,1,NA
2023,All Responses,All Schools,worry_money,money problems (including family finances),No,13405,16295,82.3%,81.3%,83.2%,0.9%,0.9%,51.7,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_money,money problems (including family finances),No,13405,16295,82.3%,81.3%,83.2%,0.9%,0.9%,49,Q8978241.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_money,money problems (including family finances),No,13405,16295,82.3%,81.3%,83.2%,0.9%,0.9%,49,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_money,money problems (including family finances),Yes,2890,16295,17.7%,16.8%,18.7%,0.9%,0.9%,51.7,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about money problems (including family finances),NA,0,Multiple Select
2023,All Responses,All Schools,worry_money,money problems (including family finances),Yes,2890,16295,17.7%,16.8%,18.7%,0.9%,0.9%,49,Q8978241.6,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about money problems (including family finances),NA,1,NA
2023,All Responses,All Schools,worry_money,money problems (including family finances),Yes,2890,16295,17.7%,16.8%,18.7%,0.9%,0.9%,49,Q8978241.7,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about money problems (including family finances),money problems (including family finances),FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about money problems (including family finances),NA,1,NA
2023,All Responses,All Schools,worry_phys,their physical health,No,12415,16290,76.2%,75.2%,77.2%,1.0%,1.0%,51.4,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_phys,their physical health,No,12415,16290,76.2%,75.2%,77.2%,1.0%,1.0%,49,Q8978241.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_phys,their physical health,No,12415,16290,76.2%,75.2%,77.2%,1.0%,1.0%,49,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_phys,their physical health,Yes,3875,16290,23.8%,22.8%,24.8%,1.0%,1.0%,51.4,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their physical health,NA,0,Multiple Select
2023,All Responses,All Schools,worry_phys,their physical health,Yes,3875,16290,23.8%,22.8%,24.8%,1.0%,1.0%,49,Q8978241.3,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their physical health,NA,1,NA
2023,All Responses,All Schools,worry_phys,their physical health,Yes,3875,16290,23.8%,22.8%,24.8%,1.0%,1.0%,49,Q8978241.4,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about their physical health,their physical health,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about their physical health,NA,1,NA
2023,All Responses,All Schools,worry_racism,racism,No,14035,16290,86.2%,85.3%,87.0%,0.9%,0.8%,51.94,Q8978241.13,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about racism,racism,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_racism,racism,No,14035,16290,86.2%,85.3%,87.0%,0.9%,0.8%,49,Q8978241.13,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about racism,racism,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_racism,racism,Yes,2255,16290,13.8%,13.0%,14.7%,0.8%,0.9%,51.94,Q8978241.13,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about racism,racism,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about racism,NA,0,Multiple Select
2023,All Responses,All Schools,worry_racism,racism,Yes,2255,16290,13.8%,13.0%,14.7%,0.8%,0.9%,49,Q8978241.13,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about racism,racism,FALSE,TRUE,worry,Which of the following issues do you worry about?,TRUE,Worries,Worries about racism,NA,1,NA
2023,All Responses,All Schools,worry_relationships,relationships/sexual health,No,14010,16295,86.0%,85.1%,86.8%,0.9%,0.8%,51.91,Q8978241.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about relationships/sexual health,relationships/sexual health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,0,Multiple Select
2023,All Responses,All Schools,worry_relationships,relationships/sexual health,No,14010,16295,86.0%,85.1%,86.8%,0.9%,0.8%,49,Q8978241.9,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about relationships/sexual health,relationships/sexual health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
2023,All Responses,All Schools,worry_relationships,relationships/sexual health,No,14010,16295,86.0%,85.1%,86.8%,0.9%,0.8%,49,Q8978241.10,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they worried about <b>'%s'</b> was %s %s students (%s).,Worries about relationships/sexual health,relationships/sexual health,FALSE,TRUE,worry,Which of the following issues do you worry about?,FALSE,Worries,NA,NA,1,NA
