year,breakdown,school,question,question_text,response,count,denominator,value,lowercl,uppercl,lowereb,uppereb,order,question_raw,question_theme,reworded,survey_text,menu_text,multi_cat,multi_binary,question_coded_gen,survey_text_gen,response_of_interest,heading,question_response,polarity,rotation,question_type
2022,Female,All Schools,mental_type_online,online support,No,4580,5850,78.3%,76.6%,79.9%,1.7%,1.6%,57,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
2022,Female,All Schools,mental_type_online,online support,Yes,1270,5850,21.7%,20.1%,23.4%,1.6%,1.7%,60,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,Multiple Select
2022,Female,All Schools,mental_type_online,online support,Yes,1270,5850,21.7%,20.1%,23.4%,1.6%,1.7%,57,Q17646821,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,online support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
2022,Female,All Schools,mental_type_other,other types of support,No,4255,5845,72.8%,71.0%,74.6%,1.8%,1.8%,60.5,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,Multiple Select
2022,Female,All Schools,mental_type_other,other types of support,No,4255,5845,72.8%,71.0%,74.6%,1.8%,1.8%,57,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,NA
2022,Female,All Schools,mental_type_other,other types of support,Yes,1590,5845,27.2%,25.4%,29.0%,1.8%,1.8%,60.5,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,Multiple Select
2022,Female,All Schools,mental_type_other,other types of support,Yes,1590,5845,27.2%,25.4%,29.0%,1.8%,1.8%,57,Q17646821.5,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want other types of support if they were struggling with their mental health,other types of support,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want other types of support if they were struggling with their mental health,NA,1,NA
2022,Female,All Schools,mental_type_phone,phone counselling,No,5290,5845,90.5%,89.3%,91.6%,1.3%,1.1%,60.2,Q17646821.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,phone counselling,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,Multiple Select
2022,Female,All Schools,mental_type_phone,phone counselling,No,5290,5845,90.5%,89.3%,91.6%,1.3%,1.1%,57,Q17646821.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want online support if they were struggling with their mental health,phone counselling,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",FALSE,What kind of mental health support they want,Would want online support if they were struggling with their mental health,NA,1,NA
2022,Female,All Schools,mental_type_phone,phone counselling,Yes,555,5845,9.5%,8.4%,10.7%,1.1%,1.3%,60.2,Q17646821.2,Mental Health and Wellbeing,The proportion of %s students who responded with <b>'%s'</b> (%s) when asked if they wanted <b>%s</b> as a type of mental health support was %s %s students (%s).,Would want phone counselling if they were struggling with their mental health,phone counselling,FALSE,TRUE,mental_type,"If you were struggling with your mental health, what kind of support would you want?",TRUE,What kind of mental health support they want,Would want phone counselling if they were struggling with their mental health,NA,1,Multiple Select
